User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
jdavies,V,18-Mar-13,8,0,0,0,0,0,0,1329,PI
mdowling,W,18-Mar-13,8,0,0,0,0,0,0,1385,PI
pdocker,W,18-Mar-13,8,2,0,0,0,0,0,1330,PI
jdavies,V,19-Mar-13,8,0,0,0,0,0,0,1329,PI
mdowling,W,19-Mar-13,8,0,0,0,0,0,0,1385,PI
pdocker,W,19-Mar-13,8,2,0,0,0,0,0,1330,PI
jdavies,V,20-Mar-13,8,0,0,0,0,0,0,1329,PI
mdowling,W,20-Mar-13,8,0,0,0,0,0,0,1329,PI
pdocker,W,20-Mar-13,8,2,0,0,0,0,0,1330,PI
mdowling,W,20-Mar-13,0,2,0,0,0,0,0,1249,PED
jdavies,V,21-Mar-13,8,2,0,0,0,0,0,1385,PI
pdocker,W,21-Mar-13,10,0,0,0,0,0,0,1330,PI
mdowling,W,21-Mar-13,8,2,0,0,0,0,0,1385,PI
mdowling,W,22-Mar-13,4,0,0,0,0,0,0,28,PC
mdowling,W,22-Mar-13,2,0,0,0,0,0,0,1329,PC
jdavies,V,22-Mar-13,8,0,0,0,0,0,0,1329,PC
mdowling,W,22-Mar-13,2,0,0,0,0,0,0,1330,PI
pdocker,W,22-Mar-13,10,0,0,0,0,0,0,1330,PI
jdavies,V,23-Mar-13,0,2,2,0,0,0,0,1385,PI
mdowling,W,23-Mar-13,0,2,2,0,0,0,0,1385,PI
pdocker,W,23-Mar-13,0,2,5,0,0,0,0,1330,PI
pdocker,W,24-Mar-13,0,0,4,0,0,0,0,1330,PI
jdavies,V,25-Mar-13,8,0,0,0,0,0,0,1329,PC
mdowling,W,25-Mar-13,8,1.5,0,0,0,0,0,1330,PI
pdocker,W,25-Mar-13,8,2,0,0,0,0,0,1330,PI
jdavies,V,26-Mar-13,8,0,0,0,0,0,0,1329,PC
jdavies,V,26-Mar-13,0,1,0,0,0,0,0,1332,PC
mdowling,W,26-Mar-13,8,1.5,0,0,0,0,0,1330,PI
pdocker,W,26-Mar-13,8,2,0,0,0,0,0,1330,PI
jdavies,V,27-Mar-13,6.5,0,0,0,0,0,0,1329,PI
jdavies,V,27-Mar-13,1.5,0,0,0,0,0,0,1332,PI
pdocker,W,27-Mar-13,8,2,0,0,0,0,0,1330,PI
mdowling,W,27-Mar-13,8,2,0,0,0,0,0,1330,PI
