User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
mdelorenzis,W,1-Mar-12,4,0,0,0,0,0,0,1048,PI
adelorenzis,W,1-Mar-12,4,0,0,0,0,0,0,1048,PI
ebuccella,V,1-Mar-12,8,0,0,0,0,0,0,1107,PI
ccrinis,V,1-Mar-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,1-Mar-12,4,0,0,0,0,0,0,1132,PI
adelorenzis,W,1-Mar-12,4,0,0,0,0,0,0,1132,PI
sdelorenzis,V,1-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,1-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,W,1-Mar-12,8,0,0,0,0,0,0,1145,PI
mkraus,V,1-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,1-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,1-Mar-12,8,0,0,0,0,0,0,1207,PI
cpowell,X,1-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,E,1-Mar-12,8,0,0,0,0,0,0,ZETRA001,PT
dtyrell,A,1-Mar-12,8,0,0,0,0,0,0,ZETYR001,GLAL
bvassallo,W,1-Mar-12,8,0,0,0,0,0,0,1107,PI
ebuccella,V,2-Mar-12,8,0,0,0,0,0,0,1107,PI
ccrinis,V,2-Mar-12,8,0,0,0,0,0,0,1094,PI
mdelorenzis,W,2-Mar-12,8,0,0,0,0,0,0,1048,PI
adelorenzis,W,2-Mar-12,8,0,0,0,0,0,0,1048,PI
sdelorenzis,V,2-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,2-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,A,2-Mar-12,8,0,0,0,0,0,0,ZEKRA001,GLAL
mmckeon,W,2-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,2-Mar-12,8,0,0,0,0,0,0,1240,PI
cpowell,X,2-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,2-Mar-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,2-Mar-12,8,0,0,0,0,0,0,1262,PI
bvassallo,W,2-Mar-12,8,0,0,0,0,0,0,1107,PI
thester,W,2-Mar-12,8,0,1,0,0,0,0,1145,PI
thester,W,3-Mar-12,0,0,5,0,0,0,0,1145,PI
thester,W,4-Mar-12,0,0,9,0,0,0,0,1145,PI
ebuccella,V,5-Mar-12,8,0,0,0,0,0,0,1107,PI
mdelorenzis,W,5-Mar-12,8,0,0,0,0,0,0,1048,PI
adelorenzis,W,5-Mar-12,8,0,0,0,0,0,0,1048,PI
sdelorenzis,V,5-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,5-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,A,5-Mar-12,8,0,0,0,0,0,0,ZEKRA001,GLAL
cpowell,X,5-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,5-Mar-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,5-Mar-12,8,0,0,0,0,0,0,1262,PI
bvassallo,W,5-Mar-12,8,0,0,0,0,0,0,1107,PI
ccrinis,V,5-Mar-12,8,0,1,0,0,0,0,1145,PI
thester,W,5-Mar-12,8,0,2.5,0,0,0,0,1145,PI
mmckeon,W,5-Mar-12,8,0,4,0,0,0,0,1246,PI
eponzo,W,5-Mar-12,8,0,4,0,0,0,0,1246,PI
mdelorenzis,W,6-Mar-12,6,0,0,0,0,0,0,1048,PI
adelorenzis,W,6-Mar-12,6,0,0,0,0,0,0,1048,PI
ebuccella,E,6-Mar-12,8,0,0,0,0,0,0,ZEBUC001,PT
mdelorenzis,W,6-Mar-12,2,0,0,0,0,0,0,1138,PI
adelorenzis,W,6-Mar-12,2,0,0,0,0,0,0,1138,PI
sdelorenzis,V,6-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,6-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,A,6-Mar-12,8,0,0,0,0,0,0,ZEKRA001,GLAL
cpowell,X,6-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,6-Mar-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,6-Mar-12,8,0,0,0,0,0,0,1089,PI
bvassallo,W,6-Mar-12,8,0,0,0,0,0,0,1107,PI
thester,W,6-Mar-12,8,0,2,0,0,0,0,1145,PI
ccrinis,V,6-Mar-12,8,0,2.5,0,0,0,0,1145,PI
mmckeon,W,6-Mar-12,8,0,7,0,0,0,0,1246,PI
eponzo,W,6-Mar-12,8,0,7,0,0,0,0,1246,PI
ebuccella,V,7-Mar-12,8,0,0,0,0,0,0,1107,PI
mdelorenzis,S,7-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLS
adelorenzis,S,7-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLS
sdelorenzis,V,7-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,7-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,7-Mar-12,8,0,0,0,0,0,0,1207,PI
cpowell,X,7-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,7-Mar-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,7-Mar-12,8,0,0,0,0,0,0,1089,PI
bvassallo,W,7-Mar-12,8,0,0,0,0,0,0,1107,PI
ccrinis,V,7-Mar-12,8,0,2,0,0,0,0,1145,PI
thester,W,7-Mar-12,8,0,2,0,0,0,0,1145,PI
mmckeon,W,7-Mar-12,8,0,5,0,0,0,0,1246,PI
eponzo,W,7-Mar-12,8,0,5,0,0,0,0,1246,PI
ccrinis,V,8-Mar-12,4,0,0,0,0,0,0,1132,PI
thester,W,8-Mar-12,4,0,0,0,0,0,0,1132,PI
dtyrell,W,8-Mar-12,4,0,0,0,0,0,0,1262,PI
mmckeon,W,8-Mar-12,5,0,0,0,0,0,0,1246,PI
eponzo,W,8-Mar-12,5,0,0,0,0,0,0,1246,PI
ebuccella,V,8-Mar-12,8,0,0,0,0,0,0,1107,PI
mdelorenzis,S,8-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLS
adelorenzis,S,8-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLS
sdelorenzis,V,8-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,8-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,8-Mar-12,8,0,0,0,0,0,0,1207,PI
cpowell,X,8-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,E,8-Mar-12,8,0,0,0,0,0,0,ZETRA001,PT
dtyrell,W,8-Mar-12,4,0,0,0,0,0,0,1089,PI
bvassallo,W,8-Mar-12,8,0,0,0,0,0,0,1107,PI
ccrinis,V,8-Mar-12,4,0,1,0,0,0,0,1145,PI
thester,W,8-Mar-12,4,0,1,0,0,0,0,1145,PI
mmckeon,W,8-Mar-12,3,0,2,0,0,0,0,1246,PI
eponzo,W,8-Mar-12,3,0,2,0,0,0,0,1246,PI
ebuccella,V,9-Mar-12,8,0,0,0,0,0,0,1107,PI
ccrinis,E,9-Mar-12,8,0,0,0,0,0,0,ZECRI001,PT
mdelorenzis,A,9-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLAL
adelorenzis,A,9-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLAL
sdelorenzis,V,9-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,9-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,W,9-Mar-12,8,0,0,0,0,0,0,1145,PI
mkraus,V,9-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,9-Mar-12,8,0,0,0,0,0,0,1246,PI
eponzo,W,9-Mar-12,8,0,0,0,0,0,0,1246,PI
cpowell,X,9-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,9-Mar-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,9-Mar-12,8,0,0,0,0,0,0,1262,PI
bvassallo,W,9-Mar-12,8,0,0,0,0,0,0,1107,PI
dtran,V,9-Mar-12,0,0,1,0,0,0,0,1189,PI
ebuccella,V,10-Mar-12,0,0,8,0,0,0,0,1107,PI
dtyrell,W,10-Mar-12,0,0,8,0,0,0,0,1262,PI
bvassallo,W,10-Mar-12,0,0,8,0,0,0,0,1107,PI
ebuccella,P,12-Mar-12,8,0,0,0,0,0,0,ZEBUC001,GLPH
ccrinis,P,12-Mar-12,8,0,0,0,0,0,0,ZECRI001,GLPH
mdelorenzis,P,12-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLPH
adelorenzis,P,12-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLPH
sdelorenzis,P,12-Mar-12,8,0,0,0,0,0,0,ZEDEL002,GLPH
rdelorenzis,P,12-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLPH
thester,P,12-Mar-12,8,0,0,0,0,0,0,ZEHES001,GLPH
mkraus,P,12-Mar-12,8,0,0,0,0,0,0,ZEKRA001,GLPH
mmckeon,P,12-Mar-12,8,0,0,0,0,0,0,ZEMCK001,GLPH
eponzo,P,12-Mar-12,8,0,0,0,0,0,0,ZEPON001,GLPH
cpowell,P,12-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLPH
dtran,P,12-Mar-12,8,0,0,0,0,0,0,ZETRA001,GLPH
dtyrell,P,12-Mar-12,8,0,0,0,0,0,0,ZETYR001,GLPH
bvassallo,P,12-Mar-12,8,0,0,0,0,0,0,ZEBAS001,GLPH
ccrinis,R,13-Mar-12,4,0,0,0,0,0,0,ZECRI001,GLRD
thester,W,13-Mar-12,4,0,0,0,0,0,0,1145,PI
ebuccella,E,13-Mar-12,8,0,0,0,0,0,0,ZEBUC001,PT
ccrinis,V,13-Mar-12,4,0,0,0,0,0,0,1145,PI
mdelorenzis,R,13-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
adelorenzis,R,13-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
sdelorenzis,R,13-Mar-12,8,0,0,0,0,0,0,ZEDEL002,GLRD
rdelorenzis,X,13-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,R,13-Mar-12,4,0,0,0,0,0,0,ZEHES001,GLRD
mkraus,R,13-Mar-12,8,0,0,0,0,0,0,ZEKRA001,GLRD
mmckeon,R,13-Mar-12,8,0,0,0,0,0,0,ZEMCK001,GLRD
eponzo,R,13-Mar-12,8,0,0,0,0,0,0,ZEPON001,GLRD
cpowell,X,13-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,R,13-Mar-12,8,0,0,0,0,0,0,ZETRA001,GLRD
dtyrell,R,13-Mar-12,8,0,0,0,0,0,0,ZETYR001,GLRD
bvassallo,R,13-Mar-12,8,0,0,0,0,0,0,ZEBAS001,GLRD
ebuccella,V,14-Mar-12,4,0,0,0,0,0,0,1262,PI
ebuccella,V,14-Mar-12,4,0,0,0,0,0,0,1156,PI
ccrinis,V,14-Mar-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,14-Mar-12,8,0,0,0,0,0,0,1222,PI
adelorenzis,W,14-Mar-12,8,0,0,0,0,0,0,1222,PI
sdelorenzis,V,14-Mar-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,X,14-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,W,14-Mar-12,8,0,0,0,0,0,0,1145,PI
mkraus,V,14-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,14-Mar-12,8,0,0,0,0,0,0,1057,PI
eponzo,W,14-Mar-12,8,0,0,0,0,0,0,1057,PI
cpowell,X,14-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,14-Mar-12,8,0,0,0,0,0,0,1057,PI
dtyrell,W,14-Mar-12,8,0,0,0,0,0,0,1262,PI
bvassallo,S,14-Mar-12,8,0,0,0,0,0,0,ZEBAS001,GLS
ebuccella,V,15-Mar-12,8,0,0,0,0,0,0,1262,PI
mdelorenzis,W,15-Mar-12,8,0,0,0,0,0,0,1222,PI
adelorenzis,W,15-Mar-12,8,0,0,0,0,0,0,1222,PI
sdelorenzis,V,15-Mar-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,X,15-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,15-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,15-Mar-12,8,0,0,0,0,0,0,1057,PI
eponzo,W,15-Mar-12,8,0,0,0,0,0,0,1057,PI
cpowell,X,15-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,E,15-Mar-12,8,0,0,0,0,0,0,ZETRA001,PT
dtyrell,A,15-Mar-12,8,0,0,0,0,0,0,ZETYR001,GLAL
bvassallo,W,15-Mar-12,8,0,0,0,0,0,0,1107,PI
ccrinis,V,15-Mar-12,8,0,1,0,0,0,0,1145,PI
thester,W,15-Mar-12,8,0,1,0,0,0,0,1145,PI
ebuccella,V,16-Mar-12,8,0,0,0,0,0,0,1222,PI
ccrinis,E,16-Mar-12,8,0,0,0,0,0,0,ZECRI001,PT
mdelorenzis,W,16-Mar-12,8,0,0,0,0,0,0,1132,PI
adelorenzis,W,16-Mar-12,8,0,0,0,0,0,0,1132,PI
sdelorenzis,V,16-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,16-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,W,16-Mar-12,8,0,0,0,0,0,0,1145,PI
mkraus,V,16-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,16-Mar-12,8,0,0,0,0,0,0,1057,PI
eponzo,W,16-Mar-12,8,0,0,0,0,0,0,1057,PI
cpowell,X,16-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,16-Mar-12,8,0,0,0,0,0,0,1026,PI
dtyrell,W,16-Mar-12,8,0,0,0,0,0,0,1262,PI
bvassallo,A,16-Mar-12,8,0,0,0,0,0,0,ZEBAS001,GLAL
dtran,V,17-Mar-12,0,0,3,0,0,0,0,1026,PI
ebuccella,V,19-Mar-12,8,0,0,0,0,0,0,1222,PI
ccrinis,V,19-Mar-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,19-Mar-12,8,0,0,0,0,0,0,1222,PI
adelorenzis,W,19-Mar-12,8,0,0,0,0,0,0,1222,PI
rdelorenzis,X,19-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,W,19-Mar-12,8,0,0,0,0,0,0,1145,PI
mkraus,V,19-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,19-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,19-Mar-12,8,0,0,0,0,0,0,1145,PI
cpowell,X,19-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtyrell,W,19-Mar-12,8,0,0,0,0,0,0,1156,PI
bvassallo,A,19-Mar-12,8,0,0,0,0,0,0,ZEBAS001,GLAL
sdelorenzis,V,19-Mar-12,8,0,2,0,0,0,0,1246,PI
dtran,V,19-Mar-12,8,0,2,0,0,0,0,1246,PI
ebuccella,E,20-Mar-12,8,0,0,0,0,0,0,ZEBUC001,PT
ccrinis,V,20-Mar-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,20-Mar-12,8,0,0,0,0,0,0,1222,PI
adelorenzis,W,20-Mar-12,8,0,0,0,0,0,0,1222,PI
rdelorenzis,X,20-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,W,20-Mar-12,8,0,0,0,0,0,0,1145,PI
mkraus,V,20-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,20-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,20-Mar-12,8,0,0,0,0,0,0,1260,PI
cpowell,X,20-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtyrell,W,20-Mar-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,20-Mar-12,8,0,0,0,0,0,0,1222,PI
sdelorenzis,V,20-Mar-12,8,0,3.5,0,0,0,0,1246,PI
dtran,V,20-Mar-12,8,0,3.5,0,0,0,0,1246,PI
ebuccella,V,21-Mar-12,8,0,0,0,0,0,0,1260,PI
ccrinis,V,21-Mar-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,21-Mar-12,8,0,0,0,0,0,0,1207,PI
adelorenzis,W,21-Mar-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,X,21-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,21-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,21-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,R,21-Mar-12,8,0,0,0,0,0,0,ZEPON001,GLRD
cpowell,X,21-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtyrell,W,21-Mar-12,8,0,0,0,0,0,0,1262,PI
bvassallo,W,21-Mar-12,8,0,0,0,0,0,0,1117,PI
thester,W,21-Mar-12,8,0,1,0,0,0,0,1145,PI
sdelorenzis,V,21-Mar-12,8,0,3,0,0,0,0,1227,PI
dtran,V,21-Mar-12,8,0,3,0,0,0,0,1227,PI
ebuccella,V,22-Mar-12,8,0,0,0,0,0,0,1260,PI
ccrinis,V,22-Mar-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,22-Mar-12,8,0,0,0,0,0,0,1094,PI
adelorenzis,W,22-Mar-12,8,0,0,0,0,0,0,1094,PI
rdelorenzis,X,22-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,22-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,22-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,22-Mar-12,8,0,0,0,0,0,0,1145,PI
cpowell,X,22-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtyrell,W,22-Mar-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,22-Mar-12,8,0,0,0,0,0,0,1222,PI
thester,W,22-Mar-12,8,0,2,0,0,0,0,1145,PI
sdelorenzis,V,22-Mar-12,8,0,4.5,0,0,0,0,1227,PI
dtran,V,22-Mar-12,8,0,4.5,0,0,0,0,1227,PI
ebuccella,V,23-Mar-12,8,0,0,0,0,0,0,1260,PI
ccrinis,E,23-Mar-12,8,0,0,0,0,0,0,ZECRI001,PT
mdelorenzis,W,23-Mar-12,8,0,0,0,0,0,0,1107,PI
adelorenzis,W,23-Mar-12,8,0,0,0,0,0,0,1107,PI
sdelorenzis,V,23-Mar-12,8,0,0,0,0,0,0,1227,PI
rdelorenzis,X,23-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,23-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,23-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,23-Mar-12,8,0,0,0,0,0,0,1207,PI
cpowell,X,23-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,23-Mar-12,8,0,0,0,0,0,0,1227,PI
dtyrell,W,23-Mar-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,23-Mar-12,8,0,0,0,0,0,0,1107,PI
thester,W,23-Mar-12,8,0,1,0,0,0,0,1145,PI
ebuccella,R,26-Mar-12,8,0,0,0,0,0,0,ZEBUC001,GLRD
ccrinis,R,26-Mar-12,8,0,0,0,0,0,0,ZECRI001,GLRD
mdelorenzis,R,26-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
adelorenzis,R,26-Mar-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
sdelorenzis,R,26-Mar-12,8,0,0,0,0,0,0,ZEDEL002,GLRD
rdelorenzis,X,26-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,R,26-Mar-12,8,0,0,0,0,0,0,ZEHES001,GLRD
mkraus,R,26-Mar-12,8,0,0,0,0,0,0,ZEKRA001,GLRD
mmckeon,R,26-Mar-12,8,0,0,0,0,0,0,ZEMCK001,GLRD
cpowell,X,26-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,R,26-Mar-12,8,0,0,0,0,0,0,ZETRA001,GLRD
dtyrell,R,26-Mar-12,8,0,0,0,0,0,0,ZETYR001,GLRD
bvassallo,R,26-Mar-12,8,0,0,0,0,0,0,ZEBAS001,GLRD
eponzo,W,26-Mar-12,8,0,2,0,0,0,0,1273,PI
mdelorenzis,W,27-Mar-12,4,0,0,0,0,0,0,1164,PI
adelorenzis,W,27-Mar-12,4,0,0,0,0,0,0,1164,PI
bvassallo,W,27-Mar-12,4,0,0,0,0,0,0,1204,PI
ebuccella,E,27-Mar-12,8,0,0,0,0,0,0,ZEBUC001,PT
mdelorenzis,W,27-Mar-12,4,0,0,0,0,0,0,1204,PI
adelorenzis,W,27-Mar-12,4,0,0,0,0,0,0,1204,PI
sdelorenzis,V,27-Mar-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,27-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,27-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,27-Mar-12,8,0,0,0,0,0,0,1260,PI
cpowell,X,27-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,27-Mar-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,27-Mar-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,27-Mar-12,4,0,0,0,0,0,0,1164,PI
ccrinis,V,27-Mar-12,8,0,2,0,0,0,0,1145,PI
thester,W,27-Mar-12,8,0,2,0,0,0,0,1145,PI
eponzo,W,27-Mar-12,8,0,2,0,0,0,0,1273,PI
ccrinis,V,28-Mar-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,28-Mar-12,8,0,0,0,0,0,0,1132,PI
adelorenzis,W,28-Mar-12,8,0,0,0,0,0,0,1132,PI
sdelorenzis,S,28-Mar-12,8,0,0,0,0,0,0,ZEDEL002,GLS
rdelorenzis,X,28-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,28-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,28-Mar-12,8,0,0,0,0,0,0,1260,PI
cpowell,X,28-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,28-Mar-12,8,0,0,0,0,0,0,1145,PI
bvassallo,W,28-Mar-12,8,0,0,0,0,0,0,1132,PI
thester,W,28-Mar-12,8,0,1.5,0,0,0,0,1145,PI
ebuccella,V,28-Mar-12,8,0,2,0,0,0,0,1230,PI
eponzo,W,28-Mar-12,8,0,2,0,0,0,0,1273,PI
dtyrell,W,28-Mar-12,8,0,2,0,0,0,0,1230,PI
mdelorenzis,W,29-Mar-12,8,0,0,0,0,0,0,1204,PI
adelorenzis,W,29-Mar-12,8,0,0,0,0,0,0,1204,PI
sdelorenzis,S,29-Mar-12,8,0,0,0,0,0,0,ZEDEL002,GLS
rdelorenzis,X,29-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,29-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,29-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,29-Mar-12,8,0,0,0,0,0,0,1207,PI
cpowell,X,29-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,E,29-Mar-12,8,0,0,0,0,0,0,ZETRA001,PT
bvassallo,W,29-Mar-12,8,0,0,0,0,0,0,1204,PI
ccrinis,V,29-Mar-12,8,0,2.5,0,0,0,0,1145,PI
thester,W,29-Mar-12,8,0,4,0,0,0,0,1145,PI
ebuccella,V,29-Mar-12,8,0,6,0,0,0,0,1195,PI
dtyrell,W,29-Mar-12,8,0,6,0,0,0,0,1195,PI
ccrinis,V,30-Mar-12,8,0,0,0,0,0,0,1094,PI
mdelorenzis,W,30-Mar-12,8,0,0,0,0,0,0,1107,PI
adelorenzis,W,30-Mar-12,8,0,0,0,0,0,0,1107,PI
sdelorenzis,V,30-Mar-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,X,30-Mar-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
thester,W,30-Mar-12,8,0,0,0,0,0,0,1145,PI
mkraus,V,30-Mar-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,30-Mar-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,30-Mar-12,8,0,0,0,0,0,0,1145,PI
cpowell,X,30-Mar-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,30-Mar-12,8,0,0,0,0,0,0,1026,PI
bvassallo,W,30-Mar-12,8,0,0,0,0,0,0,1107,PI
ebuccella,V,30-Mar-12,8,0,5,0,0,0,0,1195,PI
dtyrell,W,30-Mar-12,8,0,5,0,0,0,0,1195,PI
ebuccella,V,31-Mar-12,0,0,12,0,0,0,0,1195,PI
dtyrell,W,31-Mar-12,0,0,12,0,0,0,0,1195,PI
ebuccella,V,1-Apr-12,0,0,12,0,0,0,0,1195,PI
dtyrell,W,1-Apr-12,0,0,12,0,0,0,0,1195,PI
mdelorenzis,W,2-Apr-12,8,0,0,0,0,0,0,1204,PI
adelorenzis,W,2-Apr-12,8,0,0,0,0,0,0,1204,PI
sdelorenzis,V,2-Apr-12,8,0,0,0,0,0,0,1089,PI
rdelorenzis,X,2-Apr-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,2-Apr-12,8,0,0,0,0,0,0,1207,PI
mmckeon,W,2-Apr-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,2-Apr-12,8,0,0,0,0,0,0,1107,PI
cpowell,X,2-Apr-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
dtran,V,2-Apr-12,8,0,0,0,0,0,0,1260,PI
bvassallo,W,2-Apr-12,8,0,0,0,0,0,0,1204,PI
ccrinis,V,2-Apr-12,8,0,1,0,0,0,0,1145,PI
thester,W,2-Apr-12,8,0,1.5,0,0,0,0,1145,PI
ebuccella,V,2-Apr-12,8,0,3.5,0,0,0,0,1195,PI
dtyrell,W,2-Apr-12,8,0,3.5,0,0,0,0,1195,PI
mmckeon,N,3-Apr-12,0,0,8,0,0,0,0,1260,PI
eponzo,W,3-Apr-12,0,0,8,0,0,0,0,1260,PI
dtran,N,3-Apr-12,0,0,8,0,0,0,0,1260,PI
eponzo,W,3-Apr-12,-3,0,0,0,0,0,0,1117,PI
mdelorenzis,W,3-Apr-12,8,0,0,0,0,0,0,1048,PI
adelorenzis,W,3-Apr-12,8,0,0,0,0,0,0,1048,PI
sdelorenzis,V,3-Apr-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,X,3-Apr-12,8,0,0,0,0,0,0,ZEDEL003,GLUP
mkraus,V,3-Apr-12,8,0,0,0,0,0,0,1207,PI
eponzo,W,3-Apr-12,8,0,0,0,0,0,0,1117,PI
cpowell,X,3-Apr-12,8,0,0,0,0,0,0,ZEPOW001,GLUP
bvassallo,W,3-Apr-12,8,0,0,0,0,0,0,496,PI
ccrinis,V,3-Apr-12,8,0,1,0,0,0,0,1145,PI
thester,W,3-Apr-12,8,0,2,0,0,0,0,1145,PI
thester,W,3-Apr-12,0,0,0.5,0,0,0,0,1145,PI
ebuccella,V,3-Apr-12,8,0,4,0,0,0,0,1195,PI
dtyrell,W,3-Apr-12,8,0,4,0,0,0,0,1195,PI
mmckeon,N,4-Apr-12,0,0,8,0,0,0,0,1260,PI
eponzo,N,4-Apr-12,8,0,0,0,0,0,0,1260,PI
