User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
hcaskey,V,14-Jun-12,8,1,0,0,0,0,0,1257,PI
jmcintyre,W,14-Jun-12,8,1,0,0,0,0,0,1267,PI
sishields,W,14-Jun-12,8,1,0,0,0,0,0,1257,PI
mhardwick,W,14-Jun-12,8,2,0,0,0,0,0,1194,PI
acarr,V,15-Jun-12,4,0,0,0,0,0,0,1200,PI
jcarpani,V,15-Jun-12,4,0,0,0,0,0,0,1200,PI
skarim,W,15-Jun-12,8,0,0,0,0,0,0,1046,PI
acarr,V,15-Jun-12,4,0,0,0,0,0,0,1027,PI
jcarpani,V,15-Jun-12,4,0,0,0,0,0,0,1027,PI
sgobbi,V,15-Jun-12,8,0,0,0,0,0,0,1243,PI
dhart,W,15-Jun-12,8,0,0,0,0,0,0,1227,PI
mharika,W,15-Jun-12,8,0,0,0,0,0,0,1227,PI
dmagee,W,15-Jun-12,8,0,0,0,0,0,0,1243,PI
jmcintyre,W,15-Jun-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,15-Jun-12,8,0,0,0,0,0,0,1200,PI
bmorrissey,W,15-Jun-12,8,0,0,0,0,0,0,1082,PI
hcaskey,V,15-Jun-12,8,1,0,0,0,0,0,1257,PI
jcoleman,W,15-Jun-12,7.6,1.4,0,0,0,0,0,372,PI
kcollins,W,15-Jun-12,7.6,1.4,0,0,0,0,0,372,PI
mhardwick,W,15-Jun-12,8,2,0,0,0,0,0,1194,PI
mhardwick,W,16-Jun-12,0,2,4,0,0,0,0,1194,PI
bmorrissey,W,16-Jun-12,0,2,5,0,0,0,0,1082,PI
skarim,S,18-Jun-12,8,0,0,0,0,0,0,ZEARB001,GLSI
sgobbi,V,18-Jun-12,8,0,0,0,0,0,0,1227,PI
dhart,W,18-Jun-12,8,0,0,0,0,0,0,1227,PI
mharika,W,18-Jun-12,8,0,0,0,0,0,0,1227,PI
dmagee,W,18-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,18-Jun-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,18-Jun-12,8,0,0,0,0,0,0,1082,PI
bmorrissey,W,18-Jun-12,8,0,0,0,0,0,0,1082,PI
acarr,V,18-Jun-12,8,1,0,0,0,0,0,1227,PI
jcarpani,V,18-Jun-12,8,1,0,0,0,0,0,1227,PI
hcaskey,V,18-Jun-12,8,1,0,0,0,0,0,1257,PI
mhardwick,W,18-Jun-12,8,2,0,0,0,0,0,1130,PI
jcoleman,W,18-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,18-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
dhart,W,19-Jun-12,7,0,0,0,0,0,0,1227,PI
mharika,W,19-Jun-12,7,0,0,0,0,0,0,1227,PI
skarim,W,19-Jun-12,8,0,0,0,0,0,0,1227,PI
acarr,E,19-Jun-12,8,0,0,0,0,0,0,ZECAR001,PT
jcarpani,E,19-Jun-12,8,0,0,0,0,0,0,ZECAR001,PT
sgobbi,V,19-Jun-12,8,0,0,0,0,0,0,1227,PI
dmagee,W,19-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,19-Jun-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,19-Jun-12,8,0,0,0,0,0,0,1082,PI
bmorrissey,W,19-Jun-12,8,0,0,0,0,0,0,1082,PI
hcaskey,V,19-Jun-12,8,1,0,0,0,0,0,1257,PI
mhardwick,W,19-Jun-12,8,2,0,0,0,0,0,1130,PI
jcoleman,W,19-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,19-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
skarim,W,20-Jun-12,8,0,0,0,0,0,0,1246,PI
acarr,V,20-Jun-12,8,0,0,0,0,0,0,1227,PI
jcarpani,V,20-Jun-12,8,0,0,0,0,0,0,1227,PI
hcaskey,V,20-Jun-12,8,0,0,0,0,0,0,1257,PI
sgobbi,V,20-Jun-12,8,0,0,0,0,0,0,1243,PI
dmagee,W,20-Jun-12,8,0,0,0,0,0,0,1243,PI
jmcintyre,E,20-Jun-12,8,0,0,0,0,0,0,ZEMCI001,PT
dmillward,W,20-Jun-12,8,0,0,0,0,0,0,1082,PI
bmorrissey,W,20-Jun-12,8,0,0,0,0,0,0,1082,PI
dhart,W,20-Jun-12,8,2,0,0,0,0,0,1227,PI
mharika,W,20-Jun-12,8,2,0,0,0,0,0,1227,PI
mhardwick,W,20-Jun-12,8,2,0,0,0,0,0,1130,PI
jcoleman,W,20-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,20-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
jcoleman,E,21-Jun-12,7.6,0,0,0,0,0,0,ZECOL001,PT
kcollins,E,21-Jun-12,7.6,0,0,0,0,0,0,ZECOL001,PT
skarim,W,21-Jun-12,8,0,0,0,0,0,0,1227,PI
sgobbi,V,21-Jun-12,8,0,0,0,0,0,0,1227,PI
dhart,W,21-Jun-12,8,0,0,0,0,0,0,1082,PI
mharika,W,21-Jun-12,8,0,0,0,0,0,0,1082,PI
dmagee,W,21-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,21-Jun-12,8,0,0,0,0,0,0,1267,PI
mhardwick,W,21-Jun-12,8,2,0,0,0,0,0,1130,PI
bmorrissey,W,21-Jun-12,8,2,0,0,0,0,0,1082,PI
acarr,V,21-Jun-12,8,2,1,0,0,0,0,1082,PI
jcarpani,V,21-Jun-12,8,2,1,0,0,0,0,1082,PI
hcaskey,W,21-Jun-12,8,2,1,0,0,0,0,1082,PI
dmillward,W,21-Jun-12,8,2,1,0,0,0,0,1082,PI
skarim,W,22-Jun-12,4,0,0,0,0,0,0,1246,PI
acarr,V,22-Jun-12,8,0,0,0,0,0,0,1200,PI
jcarpani,V,22-Jun-12,8,0,0,0,0,0,0,1200,PI
hcaskey,W,22-Jun-12,8,0,0,0,0,0,0,1257,PI
sgobbi,V,22-Jun-12,8,0,0,0,0,0,0,1227,PI
dhart,W,22-Jun-12,8,0,0,0,0,0,0,1082,PI
mharika,W,22-Jun-12,8,0,0,0,0,0,0,1082,PI
dmagee,W,22-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,22-Jun-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,22-Jun-12,8,0,0,0,0,0,0,1082,PI
bmorrissey,W,22-Jun-12,8,0,0,0,0,0,0,1082,PI
skarim,W,22-Jun-12,4,1,0,0,0,0,0,1227,PI
mhardwick,W,22-Jun-12,8,2,0,0,0,0,0,1130,PI
jcoleman,W,22-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,22-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
bmorrissey,W,23-Jun-12,0,2,4,0,0,0,0,1082,PI
mhardwick,W,23-Jun-12,0,2,5,0,0,0,0,1130,PI
jcoleman,W,23-Jun-12,0,2,6,0,0,0,0,1194,PI
kcollins,W,23-Jun-12,0,2,6,0,0,0,0,1194,PI
skarim,W,23-Jun-12,0,2,8,0,0,0,0,1246,PI
acarr,V,23-Jun-12,0,2,8,0,0,0,0,1246,PI
jcarpani,V,23-Jun-12,0,2,8,0,0,0,0,1246,PI
hcaskey,W,23-Jun-12,0,2,8,0,0,0,0,1246,PI
sgobbi,V,23-Jun-12,0,2,8,0,0,0,0,1246,PI
dmagee,W,23-Jun-12,0,2,8,0,0,0,0,1246,PI
jmcintyre,W,23-Jun-12,0,2,8,0,0,0,0,1246,PI
skarim,W,24-Jun-12,0,0,6,0,0,0,0,1246,PI
jmcintyre,W,24-Jun-12,0,0,6,0,0,0,0,1246,PI
acarr,V,24-Jun-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,24-Jun-12,8,0,0,0,0,0,0,1257,PI
mhardwick,W,25-Jun-12,4,0,0,0,0,0,0,1194,PI
skarim,W,25-Jun-12,8,0,0,0,0,0,0,1227,PI
acarr,V,25-Jun-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,25-Jun-12,8,0,0,0,0,0,0,1257,PI
hcaskey,W,25-Jun-12,8,0,0,0,0,0,0,1257,PI
sgobbi,V,25-Jun-12,8,0,0,0,0,0,0,1227,PI
dhart,W,25-Jun-12,8,0,0,0,0,0,0,1082,PI
mharika,W,25-Jun-12,8,0,0,0,0,0,0,1082,PI
dmagee,W,25-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,25-Jun-12,8,0,0,0,0,0,0,1293,PI
dmillward,S,25-Jun-12,8,0,0,0,0,0,0,ZEMIL001,GLSI
bmorrissey,W,25-Jun-12,8,0,0,0,0,0,0,1082,PI
jcoleman,W,25-Jun-12,7.6,1.4,0,0,0,0,0,1194,PI
kcollins,W,25-Jun-12,7.6,1.4,0,0,0,0,0,1194,PI
mhardwick,W,25-Jun-12,4,2,0,0,0,0,0,1258,PI
dmillward,W,26-Jun-12,5,0,0,0,0,0,0,1257,PI
skarim,W,26-Jun-12,8,0,0,0,0,0,0,1243,PI
acarr,V,26-Jun-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,26-Jun-12,8,0,0,0,0,0,0,1257,PI
hcaskey,W,26-Jun-12,8,0,0,0,0,0,0,1257,PI
sgobbi,V,26-Jun-12,8,0,0,0,0,0,0,1257,PI
dhart,W,26-Jun-12,8,0,0,0,0,0,0,1082,PI
mharika,W,26-Jun-12,8,0,0,0,0,0,0,1082,PI
dmagee,W,26-Jun-12,8,0,0,0,0,0,0,1243,PI
jmcintyre,W,26-Jun-12,8,0,0,0,0,0,0,1293,PI
dmillward,W,26-Jun-12,3,0,0,0,0,0,0,1052,PI
bmorrissey,W,26-Jun-12,8,0,0,0,0,0,0,1082,PI
mhardwick,W,26-Jun-12,8,2,0,0,0,0,0,1258,PI
jcoleman,W,26-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,26-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
dmillward,W,27-Jun-12,3,0,0,0,0,0,0,1267,PI
skarim,W,27-Jun-12,8,0,0,0,0,0,0,1246,PI
hcaskey,W,27-Jun-12,8,0,0,0,0,0,0,1257,PI
sgobbi,E,27-Jun-12,8,0,0,0,0,0,0,ZEGOB001,PT
dhart,W,27-Jun-12,8,0,0,0,0,0,0,1082,PI
mharika,W,27-Jun-12,8,0,0,0,0,0,0,1082,PI
dmagee,W,27-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,27-Jun-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,27-Jun-12,5,0,0,0,0,0,0,1255,PI
bmorrissey,W,27-Jun-12,8,0,0,0,0,0,0,1082,PI
jcoleman,W,27-Jun-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,27-Jun-12,7.6,2,0.4,0,0,0,0,1194,PI
mhardwick,W,27-Jun-12,8,2,0,0,0,0,0,1130,PI
jmcintyre,W,28-Jun-12,4,0,0,0,0,0,0,1293,PI
skarim,W,28-Jun-12,8,0,0,0,0,0,0,1227,PI
acarr,V,28-Jun-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,28-Jun-12,8,0,0,0,0,0,0,1257,PI
hcaskey,W,28-Jun-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,28-Jun-12,8,0,0,0,0,0,0,1257,PI
sgobbi,V,28-Jun-12,8,0,0,0,0,0,0,1227,PI
dhart,S,28-Jun-12,8,0,0,0,0,0,0,ZEHAR001,GLSI
mharika,S,28-Jun-12,8,0,0,0,0,0,0,ZEHAR001,GLSI
dmagee,W,28-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,28-Jun-12,4,0,0,0,0,0,0,1257,PI
dmillward,W,28-Jun-12,8,0,0,0,0,0,0,1082,PI
mhardwick,W,28-Jun-12,8,2,0,0,0,0,0,1130,PI
bmorrissey,W,28-Jun-12,8,2,0,0,0,0,0,1082,PI
jcoleman,W,28-Jun-12,7.6,2,2.4,0,0,0,0,1194,PI
kcollins,W,28-Jun-12,7.6,2,2.4,0,0,0,0,1194,PI
skarim,W,29-Jun-12,3,0,0,0,0,0,0,1046,PI
skarim,W,29-Jun-12,3,0,0,0,0,0,0,1246,PI
skarim,W,29-Jun-12,2,0,0,0,0,0,0,192,PI
acarr,V,29-Jun-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,29-Jun-12,8,0,0,0,0,0,0,1257,PI
hcaskey,W,29-Jun-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,29-Jun-12,8,0,0,0,0,0,0,1257,PI
sgobbi,V,29-Jun-12,8,0,0,0,0,0,0,1227,PI
dhart,S,29-Jun-12,8,0,0,0,0,0,0,ZEHAR001,GLSI
mharika,S,29-Jun-12,8,0,0,0,0,0,0,ZEHAR001,GLSI
dmagee,W,29-Jun-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,29-Jun-12,8,0,0,0,0,0,0,1255,PI
dmillward,W,29-Jun-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,29-Jun-12,8,0,0,0,0,0,0,1082,PI
mhardwick,W,29-Jun-12,8,2,0,0,0,0,0,1194,PI
jcoleman,W,29-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,29-Jun-12,7.6,2,1.4,0,0,0,0,1194,PI
skarim,W,2-Jul-12,2,0,0,0,0,0,0,1246,PI
acarr,V,2-Jul-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,2-Jul-12,8,0,0,0,0,0,0,1257,PI
hcaskey,W,2-Jul-12,8,0,0,0,0,0,0,1257,PI
adramitinos,X,2-Jul-12,8,0,0,0,0,0,0,ZEDRA001,GLUP
sgobbi,V,2-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,2-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
dmagee,W,2-Jul-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,2-Jul-12,8,0,0,0,0,0,0,1246,PI
bmorrissey,W,2-Jul-12,8,0,0,0,0,0,0,1082,PI
dhart,W,2-Jul-12,8,1,0,0,0,0,0,1082,PI
mharika,W,2-Jul-12,8,1,0,0,0,0,0,1082,PI
skarim,W,2-Jul-12,6,2,0,0,0,0,0,192,PI
jcoleman,W,2-Jul-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,2-Jul-12,7.6,2,0.4,0,0,0,0,1194,PI
dmillward,W,2-Jul-12,8,2,3,0,0,0,0,1257,PI
adramitinos,V,3-Jul-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,3-Jul-12,8,0,0,0,0,0,0,1227,PI
dhart,W,3-Jul-12,8,0,0,0,0,0,0,1227,PI
mharika,W,3-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,3-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
dmagee,W,3-Jul-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,3-Jul-12,8,0,0,0,0,0,0,1195,PI
bmorrissey,W,3-Jul-12,8,1,0,0,0,0,0,1082,PI
skarim,W,3-Jul-12,8,2,0,0,0,0,0,168,PI
acarr,V,3-Jul-12,8,2,0.5,0,0,0,0,1257,PI
jcarpani,V,3-Jul-12,8,2,0.5,0,0,0,0,1257,PI
hcaskey,W,3-Jul-12,8,2,0.5,0,0,0,0,1257,PI
jcoleman,W,3-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,3-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
dmillward,W,3-Jul-12,8,2,3,0,0,0,0,1257,PI
bmorrissey,W,3-Jul-12,0,1,5,0,0,0,0,11787,PI
dmillward,W,4-Jul-12,8,2,10,0,0,0,0,1257,PI
adramitinos,V,4-Jul-12,8,0,0,0,0,0,0,1230,PI
sgobbi,V,4-Jul-12,8,0,0,0,0,0,0,1227,PI
dhart,W,4-Jul-12,8,0,0,0,0,0,0,1227,PI
mharika,W,4-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,4-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
dmagee,W,4-Jul-12,8,0,0,0,0,0,0,1243,PI
jmcintyre,W,4-Jul-12,8,0,0,0,0,0,0,1267,PI
bmorrissey,W,4-Jul-12,8,0,0,0,0,0,0,11787,PI
skarim,W,4-Jul-12,8,2,0,0,0,0,0,168,PI
acarr,V,4-Jul-12,8,2,0,0,0,0,0,1257,PI
jcarpani,V,4-Jul-12,8,2,0,0,0,0,0,1257,PI
hcaskey,W,4-Jul-12,8,2,0,0,0,0,0,1257,PI
jcoleman,W,4-Jul-12,7.6,2,0.4,0,0,0,0,ZOFFACV,PI
kcollins,W,4-Jul-12,7.6,2,0.4,0,0,0,0,ZOFFACV,PI
dmillward,N,5-Jul-12,0,0,8,0,0,0,0,1257,PI
skarim,W,5-Jul-12,5,0,0,0,0,0,0,168,PI
dmagee,W,5-Jul-12,7,0,0,0,0,0,0,1227,PI
acarr,V,5-Jul-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,5-Jul-12,8,0,0,0,0,0,0,1257,PI
hcaskey,W,5-Jul-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,5-Jul-12,8,0,0,0,0,0,0,1082,PI
sgobbi,V,5-Jul-12,8,0,0,0,0,0,0,1227,PI
dhart,W,5-Jul-12,8,0,0,0,0,0,0,1227,PI
mharika,W,5-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,5-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
jmcintyre,W,5-Jul-12,8,1,0,0,0,0,0,1267,PI
jcoleman,W,5-Jul-12,7.6,2,1.4,0,0,0,0,1321,PI
kcollins,W,5-Jul-12,7.6,2,1.4,0,0,0,0,1321,PI
bmorrissey,W,5-Jul-12,8,2,2,0,0,0,0,1082,PI
skarim,W,5-Jul-12,3,2,4,0,0,0,0,1246,PI
dmagee,W,5-Jul-12,1,2,4,0,0,0,0,1246,PI
acarr,V,6-Jul-12,8,0,0,0,0,0,0,1257,PI
jcarpani,V,6-Jul-12,8,0,0,0,0,0,0,1257,PI
hcaskey,W,6-Jul-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,6-Jul-12,8,0,0,0,0,0,0,1082,PI
sgobbi,V,6-Jul-12,8,0,0,0,0,0,0,1227,PI
dhart,W,6-Jul-12,8,0,0,0,0,0,0,1227,PI
mharika,W,6-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,6-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
dmagee,W,6-Jul-12,8,0,0,0,0,0,0,1243,PI
dmillward,R,6-Jul-12,8,0,0,0,0,0,0,ZEMIL001,GLRD
bmorrissey,W,6-Jul-12,8,0,0,0,0,0,0,1082,PI
skarim,W,6-Jul-12,8,1,0,0,0,0,0,1246,PI
jmcintyre,W,6-Jul-12,8,1,0,0,0,0,0,1246,PI
jcoleman,W,6-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,6-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
bmorrissey,W,7-Jul-12,0,2,5,0,0,0,0,1082,PI
jcoleman,W,7-Jul-12,0,2,6,0,0,0,0,1194,PI
kcollins,W,7-Jul-12,0,2,6,0,0,0,0,1194,PI
skarim,W,9-Jul-12,8,0,0,0,0,0,0,1280,PI
adramitinos,V,9-Jul-12,8,0,0,0,0,0,0,1082,PI
sgobbi,V,9-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,9-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
jmcintyre,W,9-Jul-12,8,0,0,0,0,0,0,1293,PI
hcaskey,W,9-Jul-12,8,2,0,0,0,0,0,1257,PI
jcoleman,W,9-Jul-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,9-Jul-12,7.6,2,0.4,0,0,0,0,1194,PI
dmagee,W,9-Jul-12,8,2,0,0,0,0,0,1227,PI
acarr,V,9-Jul-12,6,0,0,0,0,0,0,1273,PI
jcarpani,V,9-Jul-12,6,0,0,0,0,0,0,1273,PI
dhart,W,9-Jul-12,6,0,0,0,0,0,0,1273,PI
mharika,W,9-Jul-12,6,0,0,0,0,0,0,1273,PI
bmorrissey,W,9-Jul-12,8,2,1,0,0,0,0,1082,PI
acarr,N,9-Jul-12,0,0,4,0,0,0,0,1273,PI
jcarpani,N,9-Jul-12,0,0,4,0,0,0,0,1273,PI
dhart,N,9-Jul-12,0,0,4,0,0,0,0,1273,PI
mharika,N,9-Jul-12,0,0,4,0,0,0,0,1273,PI
dmillward,W,9-Jul-12,8,2,6,0,0,0,0,1257,PI
acarr,N,10-Jul-12,0,0,8,0,0,0,0,1273,PI
jcarpani,N,10-Jul-12,0,0,8,0,0,0,0,1273,PI
dhart,N,10-Jul-12,0,0,8,0,0,0,0,1273,PI
mharika,N,10-Jul-12,0,0,8,0,0,0,0,1273,PI
dmillward,N,10-Jul-12,0,0,9,0,0,0,0,1257,PI
skarim,W,10-Jul-12,6,0,0,0,0,0,0,168,PI
hcaskey,W,10-Jul-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,10-Jul-12,8,0,0,0,0,0,0,1082,PI
sgobbi,V,10-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,10-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
dmagee,W,10-Jul-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,10-Jul-12,8,0,0,0,0,0,0,1267,PI
bmorrissey,W,10-Jul-12,8,0,0,0,0,0,0,1082,PI
skarim,W,10-Jul-12,2,2,0,0,0,0,0,1246,PI
acarr,V,10-Jul-12,4,0,0,0,0,0,0,1273,PI
jcarpani,V,10-Jul-12,4,0,0,0,0,0,0,1273,PI
jcoleman,W,10-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,10-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
dhart,W,10-Jul-12,4,0,0,0,0,0,0,1273,PI
mharika,W,10-Jul-12,4,0,0,0,0,0,0,1273,PI
acarr,N,11-Jul-12,0,0,9,0,0,0,0,1273,PI
jcarpani,N,11-Jul-12,0,0,9,0,0,0,0,1273,PI
dhart,N,11-Jul-12,0,0,9,0,0,0,0,1273,PI
mharika,N,11-Jul-12,0,0,9,0,0,0,0,1273,PI
dmillward,N,11-Jul-12,0,0,7,0,0,0,0,1257,PI
skarim,W,11-Jul-12,5,0,0,0,0,0,0,1246,PI
skarim,W,11-Jul-12,3,0,0,0,0,0,0,1280,PI
hcaskey,W,11-Jul-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,11-Jul-12,8,0,0,0,0,0,0,1082,PI
sgobbi,V,11-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,11-Jul-12,8,0,0,0,0,0,0,ZEHAR001,GLAL
dmagee,W,11-Jul-12,8,0,0,0,0,0,0,1227,PI
bmorrissey,W,11-Jul-12,8,1,0,0,0,0,0,1082,PI
jcoleman,W,11-Jul-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,11-Jul-12,7.6,2,0.4,0,0,0,0,1194,PI
jmcintyre,W,11-Jul-12,8,2,0,0,0,0,0,1293,PI
acarr,V,11-Jul-12,4,0,0,0,0,0,0,1273,PI
jcarpani,V,11-Jul-12,4,0,0,0,0,0,0,1273,PI
dhart,W,11-Jul-12,4,0,0,0,0,0,0,1273,PI
mharika,W,11-Jul-12,4,0,0,0,0,0,0,1273,PI
acarr,N,12-Jul-12,0,0,8,0,0,0,0,1273,PI
jcarpani,N,12-Jul-12,0,0,8,0,0,0,0,1273,PI
dhart,N,12-Jul-12,0,0,8,0,0,0,0,1273,PI
mharika,N,12-Jul-12,0,0,8,0,0,0,0,1273,PI
dmillward,N,12-Jul-12,0,0,8,0,0,0,0,1257,PI
adramitinos,V,12-Jul-12,2,0,0,0,0,0,0,1267,PI
skarim,W,12-Jul-12,8,0,0,0,0,0,0,1280,PI
hcaskey,W,12-Jul-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,12-Jul-12,6,0,0,0,0,0,0,1082,PI
sgobbi,V,12-Jul-12,8,0,0,0,0,0,0,1227,PI
mhardwick,A,12-Jul-12,8,0,0,0,0,0,0,ZEHAR002,GLAL
dmagee,W,12-Jul-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,12-Jul-12,8,1,0,0,0,0,0,1267,PI
bmorrissey,W,12-Jul-12,8,2,0,0,0,0,0,1082,PI
acarr,W,12-Jul-12,4,0,0,0,0,0,0,1273,PI
jcarpani,W,12-Jul-12,4,0,0,0,0,0,0,1273,PI
jcoleman,W,12-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,12-Jul-12,7.6,2,1.4,0,0,0,0,1194,PI
dhart,W,12-Jul-12,4,0,0,0,0,0,0,1273,PI
mharika,W,12-Jul-12,4,0,0,0,0,0,0,1273,PI
acarr,N,13-Jul-12,0,0,8,0,0,0,0,1273,PI
jcarpani,N,13-Jul-12,0,0,8,0,0,0,0,1273,PI
dhart,N,13-Jul-12,0,0,8,0,0,0,0,1273,PI
mharika,N,13-Jul-12,0,0,8,0,0,0,0,1273,PI
jcoleman,A,13-Jul-12,7.6,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,13-Jul-12,7.6,0,0,0,0,0,0,ZECOL001,GLAL
hcaskey,W,13-Jul-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,13-Jul-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,13-Jul-12,8,0,0,0,0,0,0,1267,PI
mhardwick,A,13-Jul-12,8,0,0,0,0,0,0,ZEHAR002,GLAL
dmagee,R,13-Jul-12,8,0,0,0,0,0,0,ZEMAG001,GLRD
jmcintyre,W,13-Jul-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,13-Jul-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,13-Jul-12,8,0,0,0,0,0,0,1082,PI
skarim,W,13-Jul-12,8,1,0,0,0,0,0,1046,PI
acarr,W,13-Jul-12,4,0,0,0,0,0,0,1273,PI
jcarpani,W,13-Jul-12,4,0,0,0,0,0,0,1273,PI
dhart,W,13-Jul-12,4,0,0,0,0,0,0,1273,PI
mharika,W,13-Jul-12,4,0,0,0,0,0,0,1273,PI
acarr,W,14-Jul-12,0,2,4,0,0,0,0,1273,PI
jcarpani,W,14-Jul-12,0,2,4,0,0,0,0,1273,PI
dhart,W,14-Jul-12,0,2,4,0,0,0,0,1273,PI
mharika,W,14-Jul-12,0,2,4,0,0,0,0,1273,PI
sgobbi,V,14-Jul-12,0,2,5,0,0,0,0,1082,PI
bmorrissey,W,14-Jul-12,0,2,5,0,0,0,0,1082,PI
dmillward,N,16-Jul-12,10,0,0,0,0,0,0,1273,PI
acarr,N,16-Jul-12,0,0,11,0,0,0,0,1273,PI
jcarpani,N,16-Jul-12,0,0,11,0,0,0,0,1273,PI
dhart,N,16-Jul-12,0,0,11,0,0,0,0,1273,PI
mharika,N,16-Jul-12,0,0,11,0,0,0,0,1273,PI
adramitinos,V,16-Jul-12,8,0,0,0,0,0,0,1293,PI
dmagee,S,16-Jul-12,8,0,0,0,0,0,0,ZEMAG001,GLSI
jmcintyre,W,16-Jul-12,8,0,0,0,0,0,0,1267,PI
bmorrissey,W,16-Jul-12,8,0,0,0,0,0,0,1082,PI
skarim,W,16-Jul-12,8,2,0,0,0,0,0,1280,PI
sgobbi,V,16-Jul-12,8,2,0,0,0,0,0,1257,PI
mhardwick,W,16-Jul-12,8,2,0,0,0,0,0,1258,PI
hcaskey,W,16-Jul-12,8,2,0.5,0,0,0,0,1257,PI
acarr,W,16-Jul-12,2,0,0,0,0,0,0,1273,PI
