User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
dkhoh,W,9-May-12,7.5,0.5,0,0,0,0,0,P1082,PED
bknowles,W,9-May-12,7.5,0.5,0,0,0,0,0,ZMSVIC,LTE
ikusnandar,W,9-May-12,7.5,0.5,0,0,0,0,0,P1257,PED
slaird,W,9-May-12,7.5,0.5,0,0,0,0,0,ZMTRADE,LTE
jmartinez,X,9-May-12,7.5,0.5,0,0,0,0,0,ZEMAR001,GLUP
amcclenahan,W,9-May-12,7.5,0.5,0,0,0,0,0,P1195,PED
jmercieca,V,9-May-12,7.5,0.5,0,0,0,0,0,ZSNSW,SOVR
gnash,U,9-May-12,7.5,0.5,0,0,0,0,0,TMARKET,ZZZ
psd,V,9-May-12,7.5,0.5,0,0,0,0,0,T003768,LEQ
psellappa,V,9-May-12,7.5,0.5,0,0,0,0,0,T003768,LEQ
rrajaram,V,9-May-12,7.5,0.5,0,0,0,0,0,T002180,LEQ
bratcliffe,V,9-May-12,7.5,0.5,0,0,0,0,0,P1197,PED
rarindam,W,9-May-12,7.5,0.5,0,0,0,0,0,ZMTRADE,LMA
ksanders,V,9-May-12,7.5,0.5,0,0,0,0,0,ZDEV013,DDEV
jsilvestro,W,9-May-12,7.5,0.5,0,0,0,0,0,P1243,PC
stendulkar,W,9-May-12,7.5,0.5,0,0,0,0,0,ZMSVIC,LTE
rthomas,V,9-May-12,7.5,0.5,0,0,0,0,0,P1273,PFD
jturpin,W,9-May-12,7.5,0.5,0,0,0,0,0,P1195,PC
pvergauwe,W,9-May-12,7.5,0.5,0,0,0,0,0,13534,SSP
cwatts,V,9-May-12,7.5,0.5,0,0,0,0,0,P1084,PED
awelsby,W,9-May-12,7.5,0.5,0,0,0,0,0,T003797,LEQ
msutton,W,9-May-12,0,3,0,0,0,0,0,372,SSP
thester,W,9-May-12,1,3.5,0.5,0,0,0,0,372,SSP
ltancredi,V,9-May-12,7.5,2,2,0,0,0,0,ZOVIC,AWHS
wjaber,W,10-May-12,-4,0,0,0,0,0,0,13505,SCO
dbarrow,T,10-May-12,1,0,0,0,0,0,0,13526,SCO
dhart,W,10-May-12,0.03,0,0,0,0,0,0,13494,SCO
mharika,W,10-May-12,0.03,0,0,0,0,0,0,13494,SCO
dbarrow,W,10-May-12,1,0,0,0,0,0,0,13526,SCO
ahamilton,V,10-May-12,1,0,0,0,0,0,0,ZDEV039,DOVR
whinton,W,10-May-12,2,0,0,0,0,0,0,12132,SCO
djohnstone,W,10-May-12,2,0,0,0,0,0,0,13403,SCO
vknell,V,10-May-12,1,0,0,0,0,0,0,ZDEV000,DDTM
nkong,V,10-May-12,1,0,0,0,0,0,0,ZOVIC,AINV
trabbidge,W,10-May-12,2.5,0,0,0,0,0,0,620,SSP
ksanders,V,10-May-12,1,0,0,0,0,0,0,ZDEV033,DDEV
ksanders,V,10-May-12,1,0,0,0,0,0,0,ZDEV039,DOVR
msutton,W,10-May-12,1,0,0,0,0,0,0,ZOACT,LSC
ahamilton,V,10-May-12,1.5,0,0,0,0,0,0,ZDEV000,DOVR
sfield,V,10-May-12,2,0,0,0,0,0,0,T003766,LEQ
rfrancis,V,10-May-12,2,0,0,0,0,0,0,ZONSW,POVR
sfrench,W,10-May-12,2,0,0,0,0,0,0,ZOVIC,AEM
dho,V,10-May-12,2,0,0,0,0,0,0,P1210,PED
slaird,V,10-May-12,2,0,0,0,0,0,0,T002289,LEQ
trabbidge,W,10-May-12,3,0,0,0,0,0,0,13161,SCO
psia,V,10-May-12,2,0,0,0,0,0,0,T003418,LEQ
stendulkar,V,10-May-12,2,0,0,0,0,0,0,ZMSVIC,LTE
stendulkar,V,10-May-12,2,0,0,0,0,0,0,ZMSVIC,LSC
rthomas,W,10-May-12,2,0,0,0,0,0,0,P1153,PWD
ahamilton,V,10-May-12,2.5,0,0,0,0,0,0,ZDEV022,DDEV
psia,U,10-May-12,2.5,0,0,0,0,0,0,T003418,LEQ
avellios,W,10-May-12,2.5,0,0,0,0,0,0,P1048,PC
avellios,W,10-May-12,2.5,0,0,0,0,0,0,P1101,PC
mabdelahad,W,10-May-12,3,0,0,0,0,0,0,ZDEV039,DMAN
ahamilton,V,10-May-12,3,0,0,0,0,0,0,ZDEV022,DDEV
wjaber,W,10-May-12,4,0,0,0,0,0,0,12407,SCO
djohnstone,W,10-May-12,2,0,0,0,0,0,0,13508,SCO
mmcgrath,W,10-May-12,4,0,0,0,0,0,0,12843,SSM
mpatel,V,10-May-12,3,0,0,0,0,0,0,P1082,PED
rreid,W,10-May-12,3,0,0,0,0,0,0,P1276,PSM
avellios,V,10-May-12,3,0,0,0,0,0,0,722,PED
syeoh,V,10-May-12,4,0,0,0,0,0,0,T003783,LEQ
psia,V,10-May-12,3.5,0,0,0,0,0,0,T003809,LEQ
jchin,V,10-May-12,4,0,0,0,0,0,0,T003523,LEQ
jchin,V,10-May-12,4,0,0,0,0,0,0,T002935,LEQ
jfitzgerald,V,10-May-12,4,0,0,0,0,0,0,ZOVIC,ATIM
jfitzgerald,V,10-May-12,4,0,0,0,0,0,0,ZOVIC,ABAN
rhayward,V,10-May-12,4,0,0,0,0,0,0,T003821,LEQ
rhayward,W,10-May-12,4,0,0,0,0,0,0,ZOACT,LSC
wjaber,W,10-May-12,4,0,0,0,0,0,0,ZSVIC,ST
ckennedy,V,10-May-12,4,0,0,0,0,0,0,ZOVIC,APAY
ckennedy,V,10-May-12,4,0,0,0,0,0,0,ZOVIC,AAP
mmcgrath,W,10-May-12,4,0,0,0,0,0,0,P1233,PC
jmercieca,S,10-May-12,4,0,0,0,0,0,0,ZEMER001,GLS
jmercieca,V,10-May-12,4,0,0,0,0,0,0,ZSVIC,SOVR
jnguyen,V,10-May-12,4,0,0,0,0,0,0,ZDEV033,DDEV
jnguyen,V,10-May-12,4,0,0,0,0,0,0,ZDEV000,DOVR
hsingh,W,10-May-12,4,0,0,0,0,0,0,T003794,LSC
hsingh,W,10-May-12,4,0,0,0,0,0,0,T003745,LSC
jtax,W,10-May-12,2,0,0,0,0,0,0,12132,SCO
stendulkar,V,10-May-12,4,0,0,0,0,0,0,T002684,LEQ
jtrofimiuk,V,10-May-12,4,0,0,0,0,0,0,T003789,LEQ
jtrofimiuk,V,10-May-12,4,0,0,0,0,0,0,ZMSVIC,LEQ
awelsby,W,10-May-12,4,0,0,0,0,0,0,T003565,LEQ
awelsby,W,10-May-12,4,0,0,0,0,0,0,T002716,LEQ
sdownes,W,10-May-12,5.5,0,0,0,0,0,0,12407,SSM
trabbidge,W,10-May-12,2.5,0,0,0,0,0,0,12754,SCO
mabdelahad,W,10-May-12,5,0,0,0,0,0,0,ZDEV000,DMAN
dbarrow,W,10-May-12,6,0,0,0,0,0,0,10047,SSM
dobrien,W,10-May-12,6,0,0,0,0,0,0,720,SSP
mpatel,W,10-May-12,5,0,0,0,0,0,0,P1082,PC
rreid,V,10-May-12,5,0,0,0,0,0,0,P1276,PED
sfield,W,10-May-12,6,0,0,0,0,0,0,T003753,LEQ
rfrancis,W,10-May-12,6,0,0,0,0,0,0,P1227,PED
sfrench,W,10-May-12,6,0,0,0,0,0,0,ZOVIC,APRO
dho,V,10-May-12,6,0,0,0,0,0,0,P1117,PED
slaird,V,10-May-12,6,0,0,0,0,0,0,T003837,LEQ
klo,W,10-May-12,6,0,0,0,0,0,0,P467M,PWD
ksanders,V,10-May-12,6,0,0,0,0,0,0,ZDEV013,DDEV
rthomas,V,10-May-12,6,0,0,0,0,0,0,P1273,PFD
bbilleaud,W,10-May-12,8,0,0,0,0,0,0,12944,SSM
gkaicer,W,10-May-12,8,0,0,0,0,0,0,717,SSP
gabernethy,W,10-May-12,8,0,0,0,0,0,0,13265,SSM
jerriquez,W,10-May-12,8,0,0,0,0,0,0,13461,SCO
jerriquez,W,10-May-12,0,0,0,0,0,0,0,13461,SCO
rflynne,W,10-May-12,8,0,0,0,0,0,0,ZEFLY001,ST
hgreen,W,10-May-12,8,0,0,0,0,0,0,717,SSP
dhart,W,10-May-12,8,0,0,0,0,0,0,13206,SSM
mharika,W,10-May-12,8,0,0,0,0,0,0,13206,SSM
thester,W,10-May-12,8,0,0,0,0,0,0,372,SSP
nheydon,W,10-May-12,8,0,0,0,0,0,0,ZEHEY002,ST
whinton,V,10-May-12,6,0,0,0,0,0,0,ZSWA,LEQ
wjaber,W,10-May-12,4,0,0,0,0,0,0,13505,SCO
djohnstone,W,10-May-12,4,0,0,0,0,0,0,10042,SSM
vknell,V,10-May-12,7,0,0,0,0,0,0,ZDEV023,DDEV
nkong,V,10-May-12,7,0,0,0,0,0,0,ZOVIC,AAP
kmcdonald,W,10-May-12,8,0,0,0,0,0,0,12306,SAM
cmerrigan,S,10-May-12,8,0,0,0,0,0,0,ZEMER002,GLS
gmidgley,W,10-May-12,8,0,0,0,0,0,0,13527,SCO
dobrien,W,10-May-12,2,0,0,0,0,0,0,675,SSP
areid,W,10-May-12,8,0,0,0,0,0,0,ZEREI002,STM
truderman,W,10-May-12,8,0,0,0,0,0,0,12407,SCO
srutherford,W,10-May-12,8,0,0,0,0,0,0,725,SSP
cstamatis,W,10-May-12,8,0,0,0,0,0,0,372,PC
msutton,V,10-May-12,7,0,0,0,0,0,0,ZOACT,AGEN
jtax,W,10-May-12,3,0,0,0,0,0,0,13516,SCO
jtax,W,10-May-12,3,0,0,0,0,0,0,P1281,PC
nvaughan,U,10-May-12,8,0,0,0,0,0,0,ZEVAU001,ST
syeoh,V,10-May-12,4,0,0,0,0,0,0,T003815,LEQ
dbarrow,W,10-May-12,0,0,0,0,0,0,0,13526,SCO
sdownes,W,10-May-12,2.5,0,0,0,0,0,0,13505,SCO
sdownes,W,10-May-12,0,0,0,0,0,0,0,13505,SCO
elacaria,W,10-May-12,8,0,0,0,0,0,0,ZOVIC,ASER
ablair,V,10-May-12,7.5,0.5,0,0,0,0,0,P1234,PED
sburton,V,10-May-12,7.5,0.5,0,0,0,0,0,T002908,LEQ
ccheong,W,10-May-12,7.5,0.5,0,0,0,0,0,P1132,PG
gdavies,V,10-May-12,7.5,0.5,0,0,0,0,0,ZOVIC,AGEN
mdelorenzis,W,10-May-12,7.5,0.5,0,0,0,0,0,P1257,PC
adelorenzis,W,10-May-12,7.5,0.5,0,0,0,0,0,P1257,PC
mdowling,W,10-May-12,7.5,0.5,0,0,0,0,0,P1160,PC
egan,V,10-May-12,7.5,0.5,0,0,0,0,0,P1277,PED
rgill,V,10-May-12,7.5,0.5,0,0,0,0,0,P1117,PED
lhaack,A,10-May-12,8,0,0,0,0,0,0,ZEHAA001,GLAL
chedditch,A,10-May-12,8,0,0,0,0,0,0,ZEHED001,GLAL
djennings,W,10-May-12,7.5,0.5,0,0,0,0,0,P1090,PSM
wkenna,V,10-May-12,7.5,0.5,0,0,0,0,0,T003801,LEQ
dkhoh,W,10-May-12,7.5,0.5,0,0,0,0,0,P1082,PED
bknowles,W,10-May-12,7.5,0.5,0,0,0,0,0,ZMSVIC,LEQ
ikusnandar,V,10-May-12,7.5,0.5,0,0,0,0,0,P1219,PG
jleonello,W,10-May-12,7.5,0.5,0,0,0,0,0,P1145,PC
klo,W,10-May-12,1.5,0.5,0,0,0,0,0,10039,SSM
jmartinez,X,10-May-12,7.5,0.5,0,0,0,0,0,ZEMAR001,GLUP
amcclenahan,W,10-May-12,7.5,0.5,0,0,0,0,0,P1195,PC
gnash,V,10-May-12,7.5,0.5,0,0,0,0,0,ZMSSA,LSC
psd,V,10-May-12,7.5,0.5,0,0,0,0,0,T003768,LEQ
psellappa,V,10-May-12,7.5,0.5,0,0,0,0,0,T003768,LEQ
rrajaram,V,10-May-12,7.5,0.5,0,0,0,0,0,T002180,LEQ
bratcliffe,V,10-May-12,7.5,0.5,0,0,0,0,0,P1287,PED
rarindam,V,10-May-12,7.5,0.5,0,0,0,0,0,T003544,LEQ
jsilvestro,W,10-May-12,7.5,0.5,0,0,0,0,0,P1243,PC
jturpin,W,10-May-12,7.5,0.5,0,0,0,0,0,P1195,PC
pvergauwe,W,10-May-12,7.5,0.5,0,0,0,0,0,653,SSP
cwatts,V,10-May-12,7.5,0.5,0,0,0,0,0,P1228,PED
gmidgley,W,10-May-12,0,0,0,0,0,0,0,13527,SCO
jtax,W,10-May-12,0,0,0,0,0,0,0,13528,SCO
jtax,W,10-May-12,0,0,0,0,0,0,0,13519,SCO
jtax,W,10-May-12,0,0,0,0,0,0,0,13518,SCO
jtax,W,10-May-12,0,0,0,0,0,0,0,13517,SCO
jtax,W,10-May-12,0,0,0,0,0,0,0,13506,SCO
jtax,W,10-May-12,0,0,0,0,0,0,0,13500,SCO
trabbidge,S,11-May-12,-5,0,0,0,0,0,0,ZERAB001,STM
dbarrow,T,11-May-12,1,0,0,0,0,0,0,13525,SCO
djohnstone,W,11-May-12,1,0,0,0,0,0,0,13482,SCO
djohnstone,W,11-May-12,1,0,0,0,0,0,0,13482,SCO
dbarrow,W,11-May-12,1,0,0,0,0,0,0,13525,SCO
gdavies,V,11-May-12,0.5,0,0,0,0,0,0,ZOVIC,AFA
egan,W,11-May-12,0.5,0,0,0,0,0,0,P1277,PSM
mabdelahad,W,11-May-12,1,0,0,0,0,0,0,ZDEV000,DMAN
mabdelahad,W,11-May-12,1,0,0,0,0,0,0,ZDEV000,DMAN
mabdelahad,W,11-May-12,1,0,0,0,0,0,0,ZDEV039,DMAN
mabdelahad,W,11-May-12,1,0,0,0,0,0,0,ZDEV041,DDEV
jerriquez,W,11-May-12,2,0,0,0,0,0,0,13292,SCO
jerriquez,W,11-May-12,0,0,0,0,0,0,0,13292,SCO
whinton,V,11-May-12,2,0,0,0,0,0,0,ZSWA,STM
klo,W,11-May-12,1,0,0,0,0,0,0,P1026,PSM
dobrien,W,11-May-12,2,0,0,0,0,0,0,641,SSP
ksanders,V,11-May-12,1,0,0,0,0,0,0,ZDEV039,DOVR
psia,V,11-May-12,1,0,0,0,0,0,0,T003418,LEQ
msutton,W,11-May-12,1,0,0,0,0,0,0,13532,SCO
jtrofimiuk,V,11-May-12,1,0,0,0,0,0,0,T003704,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T003797,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T002716,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T003355,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T003795,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T003795,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T003565,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T003822,LEQ
awelsby,W,11-May-12,1,0,0,0,0,0,0,T002703,LEQ
ahamilton,V,11-May-12,1.5,0,0,0,0,0,0,ZDEV022,DAT
ahamilton,V,11-May-12,1.5,0,0,0,0,0,0,ZDEV022,DDEV
ablair,V,11-May-12,2,0,0,0,0,0,0,P1234,PED
sdownes,W,11-May-12,3,0,0,0,0,0,0,13335,SCO
sfield,W,11-May-12,2,0,0,0,0,0,0,T003767,LEQ
ahamilton,V,11-May-12,2,0,0,0,0,0,0,ZDEV022,DDEV
rhayward,V,11-May-12,2,0,0,0,0,0,0,ZOACT,ASER
rhayward,V,11-May-12,2,0,0,0,0,0,0,T003692,LEQ
nkong,R,11-May-12,2,0,0,0,0,0,0,ZEKON001,GLP
mpatel,V,11-May-12,2,0,0,0,0,0,0,P1252,PED
mpatel,W,11-May-12,2,0,0,0,0,0,0,P1082,PC
rreid,V,11-May-12,2,0,0,0,0,0,0,P1248,PED
ksanders,V,11-May-12,2,0,0,0,0,0,0,ZDEV039,DOVR
rthomas,W,11-May-12,2,0,0,0,0,0,0,P1162,PC
egan,V,11-May-12,2.5,0,0,0,0,0,0,P1207,PED
sdownes,W,11-May-12,1,0,0,0,0,0,0,732,SSP
jerriquez,W,11-May-12,2,0,0,0,0,0,0,13294,SCO
jerriquez,W,11-May-12,0,0,0,0,0,0,0,13294,SCO
ahamilton,V,11-May-12,3,0,0,0,0,0,0,ZDEV022,DDEV
dhart,W,11-May-12,4,0,0,0,0,0,0,10003,SSM
mharika,W,11-May-12,4,0,0,0,0,0,0,10003,SSM
nkong,V,11-May-12,3,0,0,0,0,0,0,ZOVIC,AINV
nkong,V,11-May-12,3,0,0,0,0,0,0,ZOVIC,AAP
klo,W,11-May-12,4,0,0,0,0,0,0,13557,SCO
kmcdonald,W,11-May-12,4,0,0,0,0,0,0,653,SSP
mmcgrath,W,11-May-12,4,0,0,0,0,0,0,13429,SCO
hsingh,W,11-May-12,3,0,0,0,0,0,0,T003687,LSC
msutton,W,11-May-12,1,0,0,0,0,0,0,13244,SCO
msutton,V,11-May-12,3,0,0,0,0,0,0,ZOACT,AGEN
jtrofimiuk,V,11-May-12,3,0,0,0,0,0,0,ZMSVIC,LEQ
mabdelahad,W,11-May-12,4,0,0,0,0,0,0,ZDEV000,DMAN
mdowling,W,11-May-12,4,0,0,0,0,0,0,P1159,PC
mdowling,W,11-May-12,4,0,0,0,0,0,0,731,PED
jfitzgerald,V,11-May-12,4,0,0,0,0,0,0,ZOVIC,ABAN
jfitzgerald,V,11-May-12,4,0,0,0,0,0,0,ZOVIC,AAP
rhayward,W,11-May-12,4,0,0,0,0,0,0,ZOACT,LSC
djennings,W,11-May-12,4,0,0,0,0,0,0,P1201ME,PSM
djennings,W,11-May-12,4,0,0,0,0,0,0,P1201BMS,PSM
wkenna,V,11-May-12,4,0,0,0,0,0,0,T003813,LEQ
wkenna,W,11-May-12,4,0,0,0,0,0,0,30-005,SAM
ikusnandar,U,11-May-12,4,0,0,0,0,0,0,P1289,PSM
ikusnandar,W,11-May-12,4,0,0,0,0,0,0,P1257,PED
jleonello,W,11-May-12,4,0,0,0,0,0,0,P1000,PC
jleonello,W,11-May-12,4,0,0,0,0,0,0,P1132,PED
dobrien,W,11-May-12,3,0,0,0,0,0,0,554,SSP
mpatel,V,11-May-12,4,0,0,0,0,0,0,P1250,PED
rrajaram,V,11-May-12,4,0,0,0,0,0,0,T002180,LEQ
rrajaram,V,11-May-12,4,0,0,0,0,0,0,T003781,LEQ
bratcliffe,W,11-May-12,4,0,0,0,0,0,0,P1137,PC
bratcliffe,V,11-May-12,4,0,0,0,0,0,0,P1197,PED
rarindam,W,11-May-12,4,0,0,0,0,0,0,T003375,LP
rarindam,V,11-May-12,4,0,0,0,0,0,0,T003544,LEQ
msutton,W,11-May-12,1,0,0,0,0,0,0,13413,SCO
stendulkar,V,11-May-12,4,0,0,0,0,0,0,ZMSNSW,LSC
stendulkar,V,11-May-12,4,0,0,0,0,0,0,ZMSVIC,LSC
jtrofimiuk,V,11-May-12,4,0,0,0,0,0,0,T003789,LEQ
avellios,W,11-May-12,4,0,0,0,0,0,0,722,PSM
avellios,W,11-May-12,4,0,0,0,0,0,0,P1048,PC
dbarrow,W,11-May-12,0,0,0,0,0,0,0,13525,SCO
dbarrow,W,11-May-12,6,0,0,0,0,0,0,10081,SSM
jerriquez,W,11-May-12,2,0,0,0,0,0,0,13293,SCO
jerriquez,W,11-May-12,0,0,0,0,0,0,0,13293,SCO
egan,V,11-May-12,5,0,0,0,0,0,0,P1277,PFD
dhart,W,11-May-12,2,0,0,0,0,0,0,12918,SCO
mharika,W,11-May-12,2,0,0,0,0,0,0,12918,SCO
ksanders,V,11-May-12,5,0,0,0,0,0,0,ZDEV013,DDEV
hsingh,W,11-May-12,5,0,0,0,0,0,0,T003687,LEQ
klo,W,11-May-12,0.02,0,0,0,0,0,0,10002,SCO
ablair,V,11-May-12,6,0,0,0,0,0,0,P1271,PED
sdownes,W,11-May-12,3,0,0,0,0,0,0,13581,SCO
sfield,V,11-May-12,6,0,0,0,0,0,0,T003766,LEQ
djohnstone,W,11-May-12,6,0,0,0,0,0,0,10042,SSM
rreid,V,11-May-12,6,0,0,0,0,0,0,P1276,PED
msutton,W,11-May-12,2,0,0,0,0,0,0,13484,SCO
rthomas,V,11-May-12,6,0,0,0,0,0,0,P1273,PFD
bbilleaud,W,11-May-12,8,0,0,0,0,0,0,12755,SSM
gkaicer,W,11-May-12,8,0,0,0,0,0,0,717,SSP
gabernethy,W,11-May-12,8,0,0,0,0,0,0,13265,SSM
jerriquez,W,11-May-12,2,0,0,0,0,0,0,13291,SCO
jerriquez,W,11-May-12,0,0,0,0,0,0,0,13291,SCO
rflynne,W,11-May-12,8,0,0,0,0,0,0,ZEFLY001,ST
hgreen,W,11-May-12,8,0,0,0,0,0,0,717,SSP
dhart,W,11-May-12,2,0,0,0,0,0,0,694,SSP
mharika,W,11-May-12,2,0,0,0,0,0,0,694,SSP
nheydon,W,11-May-12,8,0,0,0,0,0,0,ZEHEY002,ST
whinton,V,11-May-12,6,0,0,0,0,0,0,ZSWA,LEQ
wjaber,W,11-May-12,8,0,0,0,0,0,0,10072,SSM
kmcdonald,W,11-May-12,4,0,0,0,0,0,0,13554,SCO
kmcdonald,W,11-May-12,0,0,0,0,0,0,0,13554,SCO
mmcgrath,W,11-May-12,4,0,0,0,0,0,0,12850,SSM
cmerrigan,S,11-May-12,8,0,0,0,0,0,0,ZEMER002,GLS
gmidgley,W,11-May-12,8,0,0,0,0,0,0,13315,SSM
dobrien,W,11-May-12,3,0,0,0,0,0,0,13536,SSP
areid,W,11-May-12,8,0,0,0,0,0,0,ZEREI002,STM
truderman,R,11-May-12,8,0,0,0,0,0,0,ZERUD001,GLP
srutherford,W,11-May-12,8,0,0,0,0,0,0,725,SSP
psia,V,11-May-12,7,0,0,0,0,0,0,T003809,LEQ
cstamatis,W,11-May-12,8,0,0,0,0,0,0,372,PC
jtax,W,11-May-12,8,0,0,0,0,0,0,P1265,PC
nvaughan,W,11-May-12,8,0,0,0,0,0,0,732,SSP
syeoh,S,11-May-12,8,0,0,0,0,0,0,ZEYEO001,GLS
gdavies,V,11-May-12,7.5,0,0,0,0,0,0,ZOVIC,AGEN
elacaria,W,11-May-12,8,0,0,0,0,0,0,ZOVIC,ASER
trabbidge,W,11-May-12,3.52,0,0,0,0,0,0,13496,SCO
trabbidge,W,11-May-12,9,0,0,0,0,0,0,10063,SSM
klo,W,11-May-12,2.8,0.22,0,0,0,0,0,10002,SCO
sburton,V,11-May-12,7.5,0.5,0,0,0,0,0,T002908,LEQ
ccheong,W,11-May-12,7.5,0.5,0,0,0,0,0,P1275,PC
jchin,V,11-May-12,7.5,0.5,0,0,0,0,0,T003523,LEQ
mdelorenzis,W,11-May-12,7.5,0.5,0,0,0,0,0,P1257,PC
adelorenzis,W,11-May-12,7.5,0.5,0,0,0,0,0,P1257,PC
sdownes,W,11-May-12,1.5,0.5,0,0,0,0,0,10015,SSM
sdownes,W,11-May-12,0,0,0,0,0,0,0,13581,SCO
rfrancis,W,11-May-12,7.5,0.5,0,0,0,0,0,P1081,PC
sfrench,R,11-May-12,8,0,0,0,0,0,0,ZEFRE001,GLP
rgill,V,11-May-12,7.5,0.5,0,0,0,0,0,P1117,PED
lhaack,A,11-May-12,8,0,0,0,0,0,0,ZEHAA001,GLAL
chedditch,A,11-May-12,8,0,0,0,0,0,0,ZEHED001,GLAL
dho,V,11-May-12,7.5,0.5,0,0,0,0,0,P1117,PED
dkhoh,W,11-May-12,7.5,0.5,0,0,0,0,0,P1267,PED
vknell,V,11-May-12,7.5,0.5,0,0,0,0,0,ZDEV023,DDEV
bknowles,W,11-May-12,7.5,0.5,0,0,0,0,0,ZMSVIC,LEQ
slaird,V,11-May-12,7.5,0.5,0,0,0,0,0,T003837,LEQ
jmartinez,X,11-May-12,7.5,0.5,0,0,0,0,0,ZEMAR001,GLUP
amcclenahan,W,11-May-12,7.5,0.5,0,0,0,0,0,P1195,PC
jmercieca,V,11-May-12,7.5,0.5,0,0,0,0,0,ZSVIC,SOVR
gnash,V,11-May-12,7.5,0.5,0,0,0,0,0,ZMSSA,LSC
jnguyen,V,11-May-12,7.5,0.5,0,0,0,0,0,ZDEV033,DDEV
psd,V,11-May-12,7.5,0.5,0,0,0,0,0,T003687,LEQ
psellappa,V,11-May-12,7.5,0.5,0,0,0,0,0,T003687,LEQ
jsilvestro,W,11-May-12,7.5,0.5,0,0,0,0,0,P1243,PC
jturpin,W,11-May-12,7.5,0.5,0,0,0,0,0,P1195,PC
pvergauwe,W,11-May-12,7.5,0.5,0,0,0,0,0,653,SSP
cwatts,V,11-May-12,7.5,0.5,0,0,0,0,0,P1091,PED
kmcdonald,W,12-May-12,0,0,4,0,0,0,0,13446,SCO
msutton,W,12-May-12,0,0,4,0,0,0,0,372,SSP
msutton,W,12-May-12,0,0,1.5,0,0,0,0,13344,SCO
jmercieca,W,13-May-12,0,0,4,0,0,0,0,13601,SCO
djohnstone,W,14-May-12,0,0,0,0,0,0,0,13482,SCO
djohnstone,W,14-May-12,0,0,0,0,0,0,0,13403,SCO
vknell,V,14-May-12,0.25,0,0,0,0,0,0,ZDEV025,DDEV
vknell,V,14-May-12,0.75,0,0,0,0,0,0,ZDEV025,DDEV
mabdelahad,W,14-May-12,1,0,0,0,0,0,0,ZDEV028,DMAN
ahamilton,V,14-May-12,1,0,0,0,0,0,0,ZDEV022,DDEV
gkaicer,V,14-May-12,2.5,0,0,0,0,0,0,ZSVIC,STM
nkong,V,14-May-12,1,0,0,0,0,0,0,ZOVIC,AINV
mpatel,V,14-May-12,1,0,0,0,0,0,0,P1250,PED
psia,V,14-May-12,1,0,0,0,0,0,0,T002863,LEQ
psia,V,14-May-12,1,0,0,0,0,0,0,T003418,LEQ
stendulkar,V,14-May-12,1,0,0,0,0,0,0,ZMSVIC,LAM
sdownes,W,14-May-12,3,0.5,0,0,0,0,0,ZSVIC,STM
dobrien,V,14-May-12,3,0,0,0,0,0,0,ZSVIC,STM
mabdelahad,W,14-May-12,2,0,0,0,0,0,0,ZDEV035,DMAN
mabdelahad,W,14-May-12,2,0,0,0,0,0,0,ZDEV039,DMAN
ablair,V,14-May-12,2,0,0,0,0,0,0,P1231,PED
sfield,V,14-May-12,2,0,0,0,0,0,0,T003784,LEQ
sfield,V,14-May-12,2,0,0,0,0,0,0,T003785,LEQ
jfitzgerald,V,14-May-12,2,0,0,0,0,0,0,ZOVIC,AAR
jfitzgerald,V,14-May-12,2,0,0,0,0,0,0,ZOVIC,AGEN
sfrench,W,14-May-12,2,0,0,0,0,0,0,ZOVIC,AGEN
sfrench,W,14-May-12,2,0,0,0,0,0,0,ZOVIC,APRO
ahamilton,V,14-May-12,2,0,0,0,0,0,0,ZDEV039,DOVR
rhayward,V,14-May-12,2,0,0,0,0,0,0,T003343,LEQ
rhayward,W,14-May-12,2,0,0,0,0,0,0,ZOACT,LSC
rhayward,W,14-May-12,2,0,0,0,0,0,0,ZOACT,LSC
whinton,V,14-May-12,3,0,0,0,0,0,0,ZSWA,STM
ikusnandar,W,14-May-12,2,0,0,0,0,0,0,P1257,PSM
klo,V,14-May-12,3,0,0,0,0,0,0,ZSVIC,STM
avellios,V,14-May-12,2,0,0,0,0,0,0,722,PED
areid,W,14-May-12,0,0,0,0,0,0,0,582,SSP
areid,W,14-May-12,0,0,0,0,0,0,0,703,SSP
areid,W,14-May-12,0.02,0,0,0,0,0,0,703,SSP
ahamilton,V,14-May-12,2.5,0,0,0,0,0,0,ZDEV022,DDEV
ahamilton,V,14-May-12,2.5,0,0,0,0,0,0,ZDEV022,DDEV
mabdelahad,W,14-May-12,3,0,0,0,0,0,0,ZDEV000,DMAN
dbarrow,V,14-May-12,4,0,0,0,0,0,0,ZSVIC,STM
ablair,V,14-May-12,3,0,0,0,0,0,0,P1272,PED
ablair,V,14-May-12,3,0,0,0,0,0,0,P1271,PED
jerriquez,W,14-May-12,4,0,0,0,0,0,0,13283,SCO
jerriquez,W,14-May-12,0,0,0,0,0,0,0,13283,SCO
